p_win,run_date
0.21599999999999925,2024-05-01
0.21639999999999987,2024-05-02
0.2115999999999996,2024-05-03
0.20730000000000037,2024-05-04
0.2065000000000004,2024-05-05
0.20910000000000015,2024-05-06
0.20929999999999985,2024-05-07
0.2000000000000003,2024-05-08
0.1947999999999995,2024-05-09
0.19520000000000015,2024-05-10
0.1994999999999996,2024-05-11
0.19479999999999972,2024-05-12
0.1993000000000001,2024-05-13
0.1927000000000005,2024-05-14
0.19700000000000065,2024-05-15
0.1989000000000007,2024-05-16
0.19119999999999995,2024-05-17
0.19629999999999945,2024-05-18
0.18579999999999963,2024-05-19
0.18249999999999997,2024-05-20
0.18179999999999996,2024-05-21
0.14810000000000018,2024-05-22
0.1503999999999999,2024-05-23
0.1400999999999998,2024-05-24
0.14389999999999994,2024-05-25
0.1474999999999995,2024-05-26
0.1403000000000001,2024-05-27
0.13570000000000004,2024-05-28
0.1274000000000001,2024-05-29
0.13629999999999995,2024-05-30
0.1398999999999997,2024-05-31
0.13699999999999962,2024-06-01
0.13910000000000064,2024-06-02
0.13339999999999963,2024-06-03
0.1345999999999999,2024-06-04
0.13349999999999956,2024-06-05
0.12609999999999996,2024-06-06
0.12350000000000004,2024-06-07
0.1245,2024-06-08
0.12130000000000006,2024-06-09
0.11709999999999968,2024-06-10
0.12139999999999976,2024-06-11
0.11920000000000044,2024-06-12
0.11760000000000012,2024-06-13
0.11450000000000032,2024-06-14
0.11810000000000016,2024-06-15
0.11630000000000004,2024-06-16
0.1124999999999996,2024-06-17
0.1225,2024-06-18
0.1209000000000004,2024-06-19
0.1186999999999998,2024-06-20
0.12009999999999964,2024-06-21
0.1263,2024-06-22
0.12609999999999946,2024-06-23
0.12909999999999985,2024-06-24
0.1253000000000002,2024-06-25
0.1159000000000001,2024-06-26
0.1065999999999998,2024-06-27
0.10959999999999968,2024-06-28
0.11369999999999954,2024-06-29
0.10989999999999982,2024-06-30
0.11679999999999964,2024-07-01
0.12039999999999997,2024-07-02
0.11940000000000048,2024-07-03
0.1162000000000004,2024-07-04
0.1259999999999997,2024-07-05
0.10819999999999994,2024-07-06
0.1011999999999999,2024-07-07
0.10070000000000016,2024-07-08
0.10750000000000004,2024-07-09
0.10789999999999986,2024-07-10
0.10769999999999937,2024-07-11
0.11729999999999983,2024-07-12
0.1211999999999999,2024-07-13
0.12729999999999975,2024-07-14
0.1352999999999996,2024-07-15
0.1259000000000001,2024-07-16
0.12120000000000004,2024-07-17
0.11319999999999984,2024-07-18
0.1121999999999997,2024-07-19
0.11019999999999992,2024-07-20
0.10739999999999993,2024-07-21
0.10219999999999972,2024-07-22
0.1431999999999998,2024-07-23
0.19620000000000015,2024-07-24
0.28899999999999965,2024-07-25
0.3105999999999996,2024-07-26
0.3033999999999995,2024-07-27
0.3032999999999999,2024-07-28
0.3067999999999999,2024-07-29
0.3403000000000007,2024-07-30
0.34569999999999956,2024-07-31
0.3486000000000011,2024-08-01
0.34030000000000055,2024-08-02
0.35239999999999944,2024-08-03
0.35509999999999986,2024-08-04
0.3559999999999996,2024-08-05
0.3891999999999997,2024-08-06
0.3723000000000005,2024-08-07
0.37690000000000057,2024-08-08
0.3739000000000001,2024-08-09
0.3711000000000008,2024-08-10
0.3910000000000005,2024-08-11
0.4018000000000001,2024-08-12
0.4214000000000004,2024-08-13
0.41659999999999975,2024-08-14
0.4216999999999992,2024-08-15
0.4353999999999992,2024-08-16
0.4108,2024-08-17
0.4192,2024-08-18
0.42469999999999936,2024-08-19
0.4494000000000016,2024-08-20
0.44919999999999993,2024-08-21
0.4492999999999997,2024-08-22
0.4740000000000001,2024-08-23
0.46599999999999986,2024-08-24
0.46550000000000025,2024-08-25
0.4571999999999998,2024-08-26
0.4725,2024-08-27
0.4672000000000003,2024-08-28
0.4745000000000003,2024-08-29
0.48309999999999975,2024-08-30
0.4613,2024-08-31
0.47150000000000025,2024-09-01
